[
10	 , 51264	 , 38	 , 144	 , 50.0, 
10	 , 51206	 , 33	 , 146	 , 50.0, 
10	 , 51434	 , 82	 , 137	 , 50.0, 
10	 , 51254	 , 7	 , 136	 , 50.0, 
10	 , 51448	 , 1	 , 157	 , 50.0, 
10	 , 51310	 , 27	 , 140	 , 50.0, 
10	 , 51344	 , 38	 , 141	 , 50.0, 
10	 , 51484	 , 17	 , 149	 , 50.0, 
10	 , 51488	 , 35	 , 142	 , 50.0, 
10	 , 51370	 , 21	 , 135	 , 50.0, 
10	 , 51290	 , 1	 , 141	 , 50.0, 
10	 , 51248	 , 38	 , 148	 , 50.0, 
10	 , 51486	 , 50	 , 142	 , 50.0, 
10	 , 51462	 , 52	 , 141	 , 50.0, 
10	 , 51446	 , 32	 , 142	 , 50.0, 
10	 , 51416	 , 118	 , 151	 , 50.0, 
10	 , 51362	 , 12	 , 146	 , 50.0, 
10	 , 51256	 , 44	 , 134	 , 50.0, 
10	 , 51506	 , 50	 , 146	 , 50.0, 
10	 , 51458	 , 65	 , 146	 , 50.0, 
10	 , 51318	 , 82	 , 141	 , 50.0, 
10	 , 51260	 , 62	 , 144	 , 50.0, 
10	 , 51292	 , 28	 , 132	 , 50.0, 
10	 , 51206	 , 14	 , 153	 , 50.0, 
10	 , 51430	 , 10	 , 132	 , 50.0, 
10	 , 51344	 , 49	 , 138	 , 50.0, 
10	 , 51416	 , 13	 , 151	 , 50.0, 
10	 , 51526	 , 92	 , 147	 , 50.0, 
10	 , 51306	 , 70	 , 151	 , 50.0, 
10	 , 51288	 , 43	 , 155	 , 50.0, 
10	 , 51328	 , 66	 , 143	 , 50.0, 
10	 , 51482	 , 43	 , 142	 , 50.0, 
10	 , 51394	 , 17	 , 137	 , 50.0, 
10	 , 51394	 , 2	 , 146	 , 50.0, 
10	 , 51428	 , 17	 , 147	 , 50.0, 
10	 , 51264	 , 14	 , 137	 , 50.0, 
10	 , 51278	 , 2	 , 138	 , 50.0, 
10	 , 51226	 , 6	 , 143	 , 50.0, 
10	 , 51516	 , 13	 , 143	 , 50.0, 
10	 , 51566	 , 32	 , 137	 , 50.0, 
10	 , 51336	 , 28	 , 146	 , 49.99999, 
10	 , 51378	 , 26	 , 140	 , 50.0, 
10	 , 51284	 , 56	 , 136	 , 50.0, 
10	 , 51510	 , 38	 , 141	 , 50.0, 
10	 , 51386	 , 7	 , 146	 , 50.0, 
10	 , 51290	 , 35	 , 137	 , 50.0, 
10	 , 51548	 , 8	 , 144	 , 49.99999, 
10	 , 51312	 , 74	 , 139	 , 50.0, 
10	 , 51374	 , 44	 , 138	 , 50.0, 
10	 , 51398	 , 71	 , 137	 , 50.0, 
10	 , 51350	 , 51	 , 144	 , 50.0, 
10	 , 51446	 , 85	 , 143	 , 50.0, 
10	 , 51354	 , 20	 , 138	 , 50.0, 
10	 , 51556	 , 70	 , 140	 , 50.0, 
10	 , 51256	 , 31	 , 141	 , 50.0, 
10	 , 51296	 , 60	 , 134	 , 50.0, 
10	 , 51488	 , 54	 , 137	 , 50.0, 
10	 , 51292	 , 0	 , 137	 , 50.0, 
10	 , 51428	 , 49	 , 144	 , 50.0, 
10	 , 51620	 , 71	 , 138	 , 50.0, 
10	 , 51522	 , 38	 , 132	 , 50.0, 
10	 , 51278	 , 71	 , 142	 , 49.99999, 
10	 , 51570	 , 34	 , 131	 , 50.0, 
10	 , 51318	 , 3	 , 134	 , 50.0, 
10	 , 51660	 , 24	 , 134	 , 50.0, 
10	 , 51356	 , 54	 , 137	 , 50.0, 
10	 , 51294	 , 75	 , 142	 , 50.0, 
10	 , 51688	 , 27	 , 143	 , 50.0, 
10	 , 51344	 , 44	 , 135	 , 50.0, 
10	 , 51228	 , 26	 , 137	 , 50.0, 
10	 , 51208	 , 37	 , 135	 , 50.0, 
10	 , 51404	 , 53	 , 135	 , 50.0, 
10	 , 51474	 , 24	 , 138	 , 50.0, 
10	 , 51314	 , 36	 , 140	 , 50.0, 
10	 , 51456	 , 59	 , 139	 , 50.0, 
10	 , 51480	 , 61	 , 141	 , 50.0, 
10	 , 51526	 , 1	 , 144	 , 50.0, 
10	 , 51318	 , 8	 , 141	 , 50.0, 
10	 , 51598	 , 68	 , 135	 , 50.0, 
10	 , 51500	 , 15	 , 139	 , 50.0, 
10	 , 51456	 , 91	 , 152	 , 50.0, 
10	 , 51388	 , 36	 , 139	 , 50.0, 
10	 , 51214	 , 85	 , 146	 , 50.0, 
10	 , 51528	 , 13	 , 139	 , 50.0, 
10	 , 51248	 , 33	 , 144	 , 50.0, 
10	 , 51364	 , 83	 , 133	 , 50.0, 
10	 , 51434	 , 48	 , 140	 , 50.0, 
10	 , 51388	 , 12	 , 141	 , 50.0, 
10	 , 51274	 , 55	 , 144	 , 50.0, 
10	 , 51344	 , 45	 , 137	 , 50.0, 
10	 , 51490	 , 7	 , 147	 , 50.0, 
10	 , 51210	 , 53	 , 145	 , 50.0, 
10	 , 51454	 , 48	 , 141	 , 50.0, 
10	 , 51420	 , 27	 , 136	 , 50.0, 
10	 , 51392	 , 81	 , 134	 , 50.0, 
10	 , 51466	 , 67	 , 133	 , 50.0, 
10	 , 51480	 , 98	 , 146	 , 50.0, 
10	 , 51464	 , 8	 , 146	 , 50.0, 
10	 , 51536	 , 41	 , 138	 , 50.0, 
10	 , 51432	 , 8	 , 142	 , 50.0, 
10	 , 51534	 , 1	 , 144	 , 50.0, 
10	 , 51254	 , 48	 , 144	 , 50.0, 
