[
100	 , 53584	 , 7	 , 14	 , 1.99182, 
100	 , 56066	 , 7	 , 14	 , 1.99445, 
100	 , 51478	 , 7	 , 13	 , 1.99585, 
100	 , 52046	 , 3	 , 14	 , 1.99832, 
100	 , 53932	 , 5	 , 14	 , 1.99998, 
100	 , 51400	 , 7	 , 13	 , 1.99991, 
100	 , 51320	 , 7	 , 13	 , 1.99995, 
100	 , 55432	 , 8	 , 14	 , 1.99988, 
100	 , 54988	 , 6	 , 14	 , 1.99213, 
100	 , 53172	 , 5	 , 14	 , 1.99902, 
100	 , 21816	 , 0	 , 7	 , 2.0, 
100	 , 51790	 , 3	 , 14	 , 1.99121, 
100	 , 52342	 , 7	 , 14	 , 1.99995, 
100	 , 54736	 , 3	 , 15	 , 1.99979, 
100	 , 55562	 , 6	 , 14	 , 1.99998, 
100	 , 54700	 , 3	 , 15	 , 1.99992, 
100	 , 55232	 , 3	 , 15	 , 1.99988, 
100	 , 52434	 , 2	 , 14	 , 1.99947, 
100	 , 53954	 , 6	 , 13	 , 1.9939, 
100	 , 52560	 , 4	 , 14	 , 1.98437, 
100	 , 54980	 , 3	 , 14	 , 1.99953, 
100	 , 51294	 , 0	 , 14	 , 1.99966, 
100	 , 52288	 , 13	 , 21	 , 1.99991, 
100	 , 52646	 , 4	 , 14	 , 1.9975, 
100	 , 54838	 , 6	 , 14	 , 1.99631, 
100	 , 54114	 , 6	 , 14	 , 1.99777, 
100	 , 21118	 , 0	 , 7	 , 2.0, 
100	 , 37800	 , 0	 , 11	 , 2.0, 
100	 , 53952	 , 6	 , 14	 , 1.9375, 
100	 , 55782	 , 8	 , 14	 , 1.99803, 
100	 , 55630	 , 5	 , 15	 , 1.98534, 
100	 , 54318	 , 7	 , 14	 , 1.97642, 
100	 , 54786	 , 3	 , 14	 , 1.99948, 
100	 , 52932	 , 0	 , 14	 , 2.0, 
100	 , 30354	 , 0	 , 9	 , 2.0, 
100	 , 56428	 , 7	 , 14	 , 1.9995, 
100	 , 55200	 , 6	 , 14	 , 1.99915, 
100	 , 52398	 , 0	 , 14	 , 1.99901, 
100	 , 53954	 , 6	 , 14	 , 1.99902, 
100	 , 51322	 , 4	 , 14	 , 1.99902, 
100	 , 52044	 , 7	 , 13	 , 1.99097, 
100	 , 25278	 , 0	 , 8	 , 2.0, 
100	 , 53594	 , 7	 , 14	 , 1.99902, 
100	 , 54504	 , 0	 , 14	 , 1.99216, 
100	 , 56392	 , 6	 , 14	 , 1.9751, 
100	 , 54154	 , 2	 , 15	 , 1.99986, 
100	 , 51292	 , 6	 , 13	 , 1.99997, 
100	 , 53460	 , 6	 , 13	 , 1.99986, 
100	 , 53118	 , 5	 , 14	 , 1.99463, 
100	 , 53912	 , 5	 , 14	 , 1.99939, 
100	 , 52636	 , 5	 , 14	 , 1.99982, 
100	 , 55236	 , 2	 , 15	 , 1.99976, 
100	 , 52892	 , 6	 , 14	 , 1.97168, 
100	 , 55944	 , 5	 , 14	 , 1.99997, 
100	 , 54638	 , 6	 , 14	 , 1.99994, 
100	 , 52664	 , 0	 , 14	 , 1.96092, 
100	 , 54910	 , 0	 , 14	 , 1.99701, 
100	 , 54186	 , 11	 , 14	 , 1.99606, 
100	 , 54860	 , 3	 , 14	 , 1.99902, 
100	 , 54210	 , 2	 , 15	 , 1.99995, 
100	 , 22420	 , 0	 , 7	 , 2.0, 
100	 , 56022	 , 9	 , 14	 , 1.99985, 
100	 , 52900	 , 5	 , 13	 , 1.99805, 
100	 , 52754	 , 0	 , 14	 , 1.99866, 
100	 , 52940	 , 3	 , 14	 , 1.99901, 
100	 , 51446	 , 0	 , 14	 , 1.99998, 
100	 , 52990	 , 6	 , 14	 , 1.99802, 
100	 , 54902	 , 1	 , 15	 , 1.99677, 
100	 , 53078	 , 10	 , 19	 , 1.99997, 
100	 , 54104	 , 1	 , 14	 , 1.99803, 
100	 , 53376	 , 5	 , 14	 , 1.99805, 
100	 , 52526	 , 5	 , 13	 , 1.98828, 
100	 , 52990	 , 6	 , 14	 , 1.99899, 
100	 , 55640	 , 4	 , 15	 , 1.99985, 
100	 , 53734	 , 0	 , 14	 , 1.99925, 
100	 , 53956	 , 5	 , 14	 , 1.99979, 
100	 , 55004	 , 6	 , 14	 , 1.99939, 
100	 , 53748	 , 8	 , 13	 , 1.99846, 
100	 , 51454	 , 7	 , 13	 , 1.99902, 
100	 , 55598	 , 3	 , 15	 , 1.99971, 
100	 , 51392	 , 6	 , 13	 , 1.99988, 
100	 , 51308	 , 3	 , 14	 , 1.99998, 
100	 , 54662	 , 6	 , 14	 , 1.99991, 
100	 , 52466	 , 5	 , 14	 , 1.99992, 
100	 , 53268	 , 7	 , 13	 , 1.99789, 
100	 , 51710	 , 6	 , 14	 , 1.99988, 
100	 , 55716	 , 3	 , 15	 , 1.99974, 
100	 , 52320	 , 7	 , 14	 , 1.99979, 
100	 , 53192	 , 2	 , 14	 , 1.96875, 
100	 , 54766	 , 5	 , 14	 , 1.99463, 
100	 , 53514	 , 9	 , 14	 , 1.99901, 
100	 , 53482	 , 8	 , 13	 , 1.99805, 
100	 , 54044	 , 3	 , 14	 , 1.9989, 
100	 , 33008	 , 0	 , 10	 , 2.0, 
100	 , 53118	 , 4	 , 14	 , 1.99976, 
100	 , 51634	 , 5	 , 14	 , 1.99902, 
100	 , 21774	 , 0	 , 7	 , 2.0, 
100	 , 55480	 , 3	 , 15	 , 1.99944, 
100	 , 55254	 , 0	 , 14	 , 1.99213, 
100	 , 51800	 , 3	 , 14	 , 1.99998, 
100	 , 53444	 , 2	 , 14	 , 1.99878, 
100	 , 53154	 , 6	 , 14	 , 1.99005, 
100	 , 52654	 , 0	 , 13	 , 1.99535, 
100	 , 52328	 , 5	 , 13	 , 1.99805, 
100	 , 53516	 , 8	 , 13	 , 1.97653, 
100	 , 55948	 , 7	 , 14	 , 1.99995, 
100	 , 51666	 , 4	 , 14	 , 1.99083, 
100	 , 54296	 , 5	 , 14	 , 1.99219, 
100	 , 53604	 , 0	 , 14	 , 1.99973, 
100	 , 56164	 , 5	 , 15	 , 1.99925, 
100	 , 53184	 , 6	 , 14	 , 1.99998, 
100	 , 54692	 , 8	 , 14	 , 1.99956, 
100	 , 56160	 , 8	 , 14	 , 1.99858, 
100	 , 52228	 , 6	 , 14	 , 1.99928, 
100	 , 53100	 , 4	 , 14	 , 1.998, 
