[
50	 , 52458	 , 16	 , 25	 , 150.0, 
50	 , 52100	 , 16	 , 25	 , 50.0, 
50	 , 52348	 , 3	 , 25	 , 150.0, 
50	 , 52242	 , 10	 , 25	 , 50.0, 
50	 , 52738	 , 9	 , 25	 , 50.0, 
50	 , 52720	 , 8	 , 25	 , 50.0, 
50	 , 51920	 , 1	 , 25	 , 150.0, 
50	 , 51426	 , 17	 , 24	 , 50.0, 
50	 , 52498	 , 18	 , 25	 , 50.0, 
50	 , 52248	 , 16	 , 25	 , 50.0, 
50	 , 52450	 , 15	 , 25	 , 150.0, 
50	 , 51654	 , 6	 , 24	 , 149.99998, 
50	 , 53094	 , 19	 , 25	 , 150.0, 
50	 , 53252	 , 14	 , 24	 , 150.0, 
50	 , 52960	 , 13	 , 25	 , 50.0, 
50	 , 52482	 , 15	 , 25	 , 150.0, 
50	 , 52100	 , 14	 , 25	 , 50.0, 
50	 , 53238	 , 18	 , 25	 , 149.99994, 
50	 , 51664	 , 15	 , 25	 , 149.99998, 
50	 , 51238	 , 16	 , 24	 , 50.0, 
50	 , 51320	 , 13	 , 24	 , 149.99998, 
50	 , 52500	 , 12	 , 26	 , 150.0, 
50	 , 52180	 , 17	 , 25	 , 50.0, 
50	 , 52862	 , 15	 , 25	 , 50.0, 
50	 , 52106	 , 6	 , 25	 , 50.0, 
50	 , 52516	 , 19	 , 25	 , 150.0, 
50	 , 51590	 , 16	 , 24	 , 150.0, 
50	 , 51704	 , 3	 , 25	 , 149.99997, 
50	 , 52584	 , 15	 , 25	 , 50.0, 
50	 , 52698	 , 18	 , 25	 , 50.0, 
50	 , 51488	 , 2	 , 25	 , 150.0, 
50	 , 53346	 , 12	 , 26	 , 149.99999, 
50	 , 53016	 , 16	 , 25	 , 50.0, 
50	 , 52556	 , 9	 , 25	 , 50.0, 
50	 , 51212	 , 17	 , 24	 , 50.0, 
50	 , 51618	 , 2	 , 25	 , 149.99996, 
50	 , 51432	 , 0	 , 24	 , 149.99997, 
50	 , 52206	 , 16	 , 25	 , 149.99968, 
50	 , 51968	 , 20	 , 25	 , 149.99998, 
50	 , 52020	 , 19	 , 25	 , 50.0, 
50	 , 52154	 , 2	 , 25	 , 150.0, 
50	 , 52020	 , 17	 , 25	 , 50.0, 
50	 , 52054	 , 17	 , 25	 , 50.0, 
50	 , 53370	 , 17	 , 24	 , 149.99999, 
50	 , 51346	 , 14	 , 25	 , 150.0, 
50	 , 52102	 , 17	 , 25	 , 149.99999, 
50	 , 52184	 , 8	 , 24	 , 149.99998, 
50	 , 53010	 , 12	 , 26	 , 150.0, 
50	 , 52548	 , 15	 , 25	 , 50.0, 
50	 , 52210	 , 18	 , 25	 , 149.99998, 
50	 , 52180	 , 11	 , 25	 , 50.0, 
50	 , 52302	 , 14	 , 26	 , 150.0, 
50	 , 52208	 , 17	 , 25	 , 50.0, 
50	 , 52032	 , 17	 , 25	 , 50.0, 
50	 , 52400	 , 17	 , 25	 , 149.99998, 
50	 , 52862	 , 15	 , 25	 , 150.0, 
50	 , 52544	 , 16	 , 25	 , 50.0, 
50	 , 52174	 , 16	 , 25	 , 50.0, 
50	 , 52524	 , 18	 , 25	 , 150.0, 
50	 , 52208	 , 12	 , 25	 , 50.0, 
50	 , 52180	 , 19	 , 25	 , 50.0, 
50	 , 52448	 , 5	 , 25	 , 149.99998, 
50	 , 52396	 , 8	 , 25	 , 50.0, 
50	 , 51468	 , 5	 , 24	 , 150.0, 
50	 , 52322	 , 1	 , 25	 , 150.0, 
50	 , 52026	 , 5	 , 25	 , 50.0, 
50	 , 52350	 , 18	 , 25	 , 50.0, 
50	 , 52544	 , 16	 , 25	 , 50.0, 
50	 , 51776	 , 18	 , 25	 , 149.99998, 
50	 , 52818	 , 18	 , 25	 , 150.0, 
50	 , 51828	 , 13	 , 25	 , 149.99994, 
50	 , 51912	 , 18	 , 25	 , 150.0, 
50	 , 51908	 , 17	 , 24	 , 150.0, 
